"site","mean_dis","type","obs","mean_exp","sd_exp","beta_dev"
"TRCP",0.573851655356242,"morph","obs",1.48979772648726,0.0288906139289536,-31.7039324046026
"TRCP",0.945336220467904,"morph","obs",1.48979772648726,0.0288906139289536,-18.8456191120849
"TRCP",1.19239353659499,"morph","obs",1.48979772648726,0.0288906139289536,-10.2941457257928
"TRCP",0.517045794163355,"morph","obs",1.48979772648726,0.0288906139289536,-33.6701717283006
"TRCP",0.949073065224442,"morph","obs",1.48979772648726,0.0288906139289536,-18.7162745171334
"TRCP",0.876297830150488,"morph","obs",1.48979772648726,0.0288906139289536,-21.2352668532921
"TRCP",0.978914133652156,"morph","obs",1.48979772648726,0.0288906139289536,-17.6833761335582
"TRCP",0.68619868192388,"morph","obs",1.48979772648726,0.0288906139289536,-27.8152290754204
"TRCP",0.195410722935605,"morph","obs",1.48979772648726,0.0288906139289536,-44.803028649192
"TRCP",0.500430473070296,"morph","obs",1.48979772648726,0.0288906139289536,-34.2452831168616
"TRCP",0.373743983199541,"morph","obs",1.48979772648726,0.0288906139289536,-38.630322845761
"TRCP",0.286796675098456,"morph","obs",1.48979772648726,0.0288906139289536,-41.6398576488254
"TRCP",0.163558967333826,"morph","obs",1.48979772648726,0.0288906139289536,-45.9055235868249
"TRCP",0.47906808932742,"morph","obs",1.48979772648726,0.0288906139289536,-34.9847060933137
"TRCP",0.563794813959382,"morph","obs",1.48979772648726,0.0288906139289536,-32.0520330514629
"TRCP",0.398403120813785,"morph","obs",1.48979772648726,0.0288906139289536,-37.776788280006
"TRCP",0.412695109618856,"morph","obs",1.48979772648726,0.0288906139289536,-37.2820951301748
"TRCP",0.812227910245625,"morph","obs",1.48979772648726,0.0288906139289536,-23.4529393493637
"TRCP",0.801126988267935,"morph","obs",1.48979772648726,0.0288906139289536,-23.837179089128
"TRCP",0.801026339315969,"morph","obs",1.48979772648726,0.0288906139289536,-23.8406628832839
"TRCP",0.658879932925151,"morph","obs",1.48979772648726,0.0288906139289536,-28.7608216151259
"TRCP",0.746635793777436,"morph","obs",1.48979772648726,0.0288906139289536,-25.7233001187641
"TRCP",0.515399509682139,"morph","obs",1.48979772648726,0.0288906139289536,-33.7271550961607
"TRCP",0.241972434891994,"morph","obs",1.48979772648726,0.0288906139289536,-43.1913733181252
"TRCP",1.07054543688063,"morph","obs",1.48979772648726,0.0288906139289536,-14.5117127187962
"TRCP",0.523994421940889,"morph","obs",1.48979772648726,0.0288906139289536,-33.42965666709
"TRCP",0.678799462919631,"morph","obs",1.48979772648726,0.0288906139289536,-28.071340593938
"TRCP",0.800520949290275,"morph","obs",1.48979772648726,0.0288906139289536,-23.8581561088324
"TRCP",0.983036043303925,"morph","obs",1.48979772648726,0.0288906139289536,-17.5407031650326
"TRCP",0.508990514617911,"morph","obs",1.48979772648726,0.0288906139289536,-33.9489916787957
"TRCP",0.678902107852963,"morph","obs",1.48979772648726,0.0288906139289536,-28.0677877122449
"TRCP",0.666426716084472,"morph","obs",1.48979772648726,0.0288906139289536,-28.4996024116199
"TRCP",1.01166921125424,"morph","obs",1.48979772648726,0.0288906139289536,-16.5496142244954
"TRCP",1.14774256161266,"morph","obs",1.48979772648726,0.0288906139289536,-11.8396641108341
"TRCP",1.58232702734806,"morph","obs",1.48979772648726,0.0288906139289536,3.20274609215115
"TRCP",1.69577593403142,"morph","obs",1.48979772648726,0.0288906139289536,7.12958914790442
"TRCP",1.48696253763735,"morph","obs",1.48979772648726,0.0288906139289536,-0.0981352925513616
"TRCP",0.804056254885631,"morph","obs",1.48979772648726,0.0288906139289536,-23.7357874529066
"TRCP",0.999483664020095,"morph","obs",1.48979772648726,0.0288906139289536,-16.9713964429042
"TRCP",0.783786124878707,"morph","obs",1.48979772648726,0.0288906139289536,-24.4374039037294
"TRCP",0.669579078379452,"morph","obs",1.48979772648726,0.0288906139289536,-28.3904886938314
"TRCP",0.517916032139997,"morph","obs",1.48979772648726,0.0288906139289536,-33.6400499046945
"TRCP",0.488381877993142,"morph","obs",1.48979772648726,0.0288906139289536,-34.6623249667435
"TRCP",0.18132796593351,"morph","obs",1.48979772648726,0.0288906139289536,-45.2904795921427
"TRCP",0.287846550818634,"morph","obs",1.48979772648726,0.0288906139289536,-41.6035179669218
"TRCP",0.407969924541747,"morph","obs",1.48979772648726,0.0288906139289536,-37.4456494626902
"TRCP",0.986377293827104,"morph","obs",1.48979772648726,0.0288906139289536,-17.4250513989817
"TRCP",0.844096118409005,"morph","obs",1.48979772648726,0.0288906139289536,-22.3498749339883
"TRCP",1.88350320195269,"morph","obs",1.48979772648726,0.0288906139289536,13.6274527233521
"TRCP",0.835225371600701,"morph","obs",1.48979772648726,0.0288906139289536,-22.6569209119698
"TRCP",0.788759096707616,"morph","obs",1.48979772648726,0.0288906139289536,-24.265272849639
"TRCP",1.47993827774888,"morph","obs",1.48979772648726,0.0288906139289536,-0.341268232050111
"TRCP",1.15021776237654,"morph","obs",1.48979772648726,0.0288906139289536,-11.7539892002917
"TRCP",1.04830205043445,"morph","obs",1.48979772648726,0.0288906139289536,-15.281630121759
"TRCP",1.47207573849766,"morph","obs",1.48979772648726,0.0288906139289536,-0.613416801497453
"TRCP",1.25280009105701,"morph","obs",1.48979772648726,0.0288906139289536,-8.20327446183939
"TRCP",1.41382081305267,"morph","obs",1.48979772648726,0.0288906139289536,-2.62981304659795
"TRCP",1.47057436379875,"morph","obs",1.48979772648726,0.0288906139289536,-0.665384361017025
"TRCP",1.86230748180684,"morph","obs",1.48979772648726,0.0288906139289536,12.8937985269417
"TRCP",1.58400856127073,"morph","obs",1.48979772648726,0.0288906139289536,3.26094956012885
"TRCP",1.12875303603737,"morph","obs",1.48979772648726,0.0288906139289536,-12.496954593549
"TRCP",0.56724541897262,"morph","obs",1.48979772648726,0.0288906139289536,-31.9325961636998
"TRCP",0.508955911196102,"morph","obs",1.48979772648726,0.0288906139289536,-33.9501894180302
"TRCP",0.135847434853158,"morph","obs",1.48979772648726,0.0288906139289536,-46.8647116659988
"TRCP",0.326736336417216,"morph","obs",1.48979772648726,0.0288906139289536,-40.2574134606549
"TRCP",0.302829757222194,"morph","obs",1.48979772648726,0.0288906139289536,-41.0848994827177
"TRCP",0.743336222872885,"morph","obs",1.48979772648726,0.0288906139289536,-25.8375092149317
"TRCP",2.200878264613,"morph","obs",1.48979772648726,0.0288906139289536,24.6128566140685
"TRCP",1.36257014305444,"morph","obs",1.48979772648726,0.0288906139289536,-4.40376877229707
"TRCP",1.18016083960266,"morph","obs",1.48979772648726,0.0288906139289536,-10.7175599537636
"TRCP",0.780872585676416,"morph","obs",1.48979772648726,0.0288906139289536,-24.5382511619239
"TRCP",0.177284227010868,"morph","obs",1.48979772648726,0.0288906139289536,-45.430446812382
"TRCP",0.388706231668677,"morph","obs",1.48979772648726,0.0288906139289536,-38.1124297852005
"TRCP",0.970411712890611,"morph","obs",1.48979772648726,0.0288906139289536,-17.9776731250466
"TRCP",1.18118894485768,"morph","obs",1.48979772648726,0.0288906139289536,-10.6819738198881
"TRCP",1.02621865365479,"morph","obs",1.48979772648726,0.0288906139289536,-16.0460097515573
"TRCP",1.11042063191048,"morph","obs",1.48979772648726,0.0288906139289536,-13.1314999227681
"TRCP",0.813777156386035,"morph","obs",1.48979772648726,0.0288906139289536,-23.3993148004282
"TRCP",0.249414644273168,"morph","obs",1.48979772648726,0.0288906139289536,-42.9337737600308
"TRCP",0.443534237946348,"morph","obs",1.48979772648726,0.0288906139289536,-36.214650582152
"TRCP",0.578715656906471,"morph","obs",1.48979772648726,0.0288906139289536,-31.5355731733938
"TRCP",0.296341321330285,"morph","obs",1.48979772648726,0.0288906139289536,-41.3094857759639
"TRCP",0.396621621924029,"morph","obs",1.48979772648726,0.0288906139289536,-37.8384518671536
"TRCP",0.19616574387888,"morph","obs",1.48979772648726,0.0288906139289536,-44.7768948693723
"TRCP",0.398580979737801,"morph","obs",1.48979772648726,0.0288906139289536,-37.7706319925538
"TRCP",0.35665350490431,"morph","obs",1.48979772648726,0.0288906139289536,-39.2218810015433
"TRCP",0.546771252783114,"morph","obs",1.48979772648726,0.0288906139289536,-32.6412749837435
"TRCP",1.70956310499796,"morph","obs",1.48979772648726,0.0288906139289536,7.60680887748319
"TRCP",1.11381780996649,"morph","obs",1.48979772648726,0.0288906139289536,-13.0139123192521
"TRCP",1.63636843977326,"morph","obs",1.48979772648726,0.0288906139289536,5.07329867224156
"TRCP",1.22302047274471,"morph","obs",1.48979772648726,0.0288906139289536,-9.23404585304391
"TRCP",0.88497680991574,"morph","obs",1.48979772648726,0.0288906139289536,-20.9348585689063
"TRCP",0.214982359081146,"morph","obs",1.48979772648726,0.0288906139289536,-44.1255893883417
"TRCP",0.206526393889872,"morph","obs",1.48979772648726,0.0288906139289536,-44.4182783984149
"TRCP",0.158580719821776,"morph","obs",1.48979772648726,0.0288906139289536,-46.0778372498122
"TRCP",0.252784470796343,"morph","obs",1.48979772648726,0.0288906139289536,-42.8171328838119
"TRCP",0.118801832159891,"morph","obs",1.48979772648726,0.0288906139289536,-47.454716528311
"TRCP",0.595017670741087,"morph","obs",1.48979772648726,0.0288906139289536,-30.9713063885236
"TRCP",0.369839206864084,"morph","obs",1.48979772648726,0.0288906139289536,-38.7654801098143
"TRCP",0.338129308593655,"morph","obs",1.48979772648726,0.0288906139289536,-39.8630648945616
"TRCP",0.281797636666895,"morph","obs",1.48979772648726,0.0288906139289536,-41.8128909545161
"TRCP",0.379348102253487,"morph","obs",1.48979772648726,0.0288906139289536,-38.4363456922215
"TRCP",0.204867959888515,"morph","obs",1.48979772648726,0.0288906139289536,-44.4756823014762
"TRCP",0.384726199663252,"morph","obs",1.48979772648726,0.0288906139289536,-38.2501918976711
"TRCP",0.510440478942511,"morph","obs",1.48979772648726,0.0288906139289536,-33.898803602898
"TRCP",0.672340828644527,"morph","obs",1.48979772648726,0.0288906139289536,-28.2948953543521
"TRCP",0.754061975198166,"morph","obs",1.48979772648726,0.0288906139289536,-25.4662553415575
"TRCP",0.707765693746031,"morph","obs",1.48979772648726,0.0288906139289536,-27.0687232422392
"TRCP",0.895499809437573,"morph","obs",1.48979772648726,0.0288906139289536,-20.5706226427432
"TRCP",1.31039676110973,"morph","obs",1.48979772648726,0.0288906139289536,-6.20966261979412
"TRCP",1.23714404271742,"morph","obs",1.48979772648726,0.0288906139289536,-8.7451822377728
"TRCP",1.13692233676375,"morph","obs",1.48979772648726,0.0288906139289536,-12.2141879916876
"TRCP",0.864913457103324,"morph","obs",1.48979772648726,0.0288906139289536,-21.6293177749915
"TRCP",0.113843222209027,"morph","obs",1.48979772648726,0.0288906139289536,-47.6263504701531
"TRCP",0.322190439437758,"morph","obs",1.48979772648726,0.0288906139289536,-40.414762037277
"TRCP",0.372546895492622,"morph","obs",1.48979772648726,0.0288906139289536,-38.6717580229387
"TRCP",0.40140417227441,"morph","obs",1.48979772648726,0.0288906139289536,-37.6729119322065
"TRCP",0.772224346118844,"morph","obs",1.48979772648726,0.0288906139289536,-24.8375954257336
"TRCP",0.10556473061486,"morph","obs",1.48979772648726,0.0288906139289536,-47.9128965302169
"TRCP",0.158710525735561,"morph","obs",1.48979772648726,0.0288906139289536,-46.0733442364722
"TRCP",0.151018328613908,"morph","obs",1.48979772648726,0.0288906139289536,-46.3395966996621
"TRCP",0.236191934064945,"morph","obs",1.48979772648726,0.0288906139289536,-43.3914556300229
"TRCP",0.25222899122913,"morph","obs",1.48979772648726,0.0288906139289536,-42.8363598745771
"TRCP",0.667252274391106,"morph","obs",1.48979772648726,0.0288906139289536,-28.4710270996288
"TRCP",0.646708392258346,"morph","obs",1.48979772648726,0.0288906139289536,-29.1821190197687
"TRCP",0.776590337183765,"morph","obs",1.48979772648726,0.0288906139289536,-24.686473989697
"TRCP",0.972086763842477,"morph","obs",1.48979772648726,0.0288906139289536,-17.9196940541973
"TRCP",1.52860236691862,"morph","obs",1.48979772648726,0.0288906139289536,1.34315734953885
"TRCP",1.16216751308016,"morph","obs",1.48979772648726,0.0288906139289536,-11.340368682119
"TRCP",1.2166223410596,"morph","obs",1.48979772648726,0.0288906139289536,-9.45550641808569
"TRCP",1.06682956143356,"morph","obs",1.48979772648726,0.0288906139289536,-14.6403314963759
"TRCP",1.10162530982576,"morph","obs",1.48979772648726,0.0288906139289536,-13.4359352008258
"TRCP",0.594618795276122,"morph","obs",1.48979772648726,0.0288906139289536,-30.9851127917363
"TRCP",1.10054429233518,"morph","obs",1.48979772648726,0.0288906139289536,-13.4733528027237
"TRCP",0.78614703298119,"morph","obs",1.48979772648726,0.0288906139289536,-24.3556850413927
"TRCP",0.495552930583126,"morph","obs",1.48979772648726,0.0288906139289536,-34.4141110448234
"TRCP",0.263727708880796,"morph","obs",1.48979772648726,0.0288906139289536,-42.4383511067488
"TRCP",0.466235211930235,"morph","obs",1.48979772648726,0.0288906139289536,-35.4288945563468
"TRCP",0.398911680725288,"morph","obs",1.48979772648726,0.0288906139289536,-37.7591853341927
"TRCP",0.442016148158597,"morph","obs",1.48979772648726,0.0288906139289536,-36.2671967063529
"TRCP",0.285970191024171,"morph","obs",1.48979772648726,0.0288906139289536,-41.6684650047064
"TRCP",0.730623189695215,"morph","obs",1.48979772648726,0.0288906139289536,-26.2775494719139
"TRCP",0.772594269726193,"morph","obs",1.48979772648726,0.0288906139289536,-24.8247911423681
"TRCP",0.630425862368691,"morph","obs",1.48979772648726,0.0288906139289536,-29.7457114006608
"TRCP",1.01385702508875,"morph","obs",1.48979772648726,0.0288906139289536,-16.4738867290573
"TRCP",0.782816197778652,"morph","obs",1.48979772648726,0.0288906139289536,-24.4709762986408
"TRCP",0.911830626015838,"morph","obs",1.48979772648726,0.0288906139289536,-20.0053588993549
"TRCP",1.08963577777292,"morph","obs",1.48979772648726,0.0288906139289536,-13.8509326834797
"TRCP",1.30456519650659,"morph","obs",1.48979772648726,0.0288906139289536,-6.41151241839932
"TRCP",0.940162193700585,"morph","obs",1.48979772648726,0.0288906139289536,-19.0247093446442
"TRCP",1.04301223744106,"morph","obs",1.48979772648726,0.0288906139289536,-15.4647280997527
"TRCP",0.899009831784957,"morph","obs",1.48979772648726,0.0288906139289536,-20.4491291239133
"TRCP",0.645718457673191,"morph","obs",1.48979772648726,0.0288906139289536,-29.2163839401193
"TRCP",0.423869134976383,"morph","obs",1.48979772648726,0.0288906139289536,-36.8953250398955
"TRCP",0.60130402160346,"morph","obs",1.48979772648726,0.0288906139289536,-30.7537149286179
"TRCP",0.857652753201751,"morph","obs",1.48979772648726,0.0288906139289536,-21.8806348262466
"TRCP",0.504225437522916,"morph","obs",1.48979772648726,0.0288906139289536,-34.113926806402
"TRCP",0.81596709215199,"morph","obs",1.48979772648726,0.0288906139289536,-23.3235138579027
"TRCP",0.999994746317939,"morph","obs",1.48979772648726,0.0288906139289536,-16.953706188931
"TRCP",0.102956672507538,"morph","obs",1.48979772648726,0.0288906139289536,-48.0031700742038
"TRCP",0.100307339357553,"morph","obs",1.48979772648726,0.0288906139289536,-48.0948722843575
"TRCP",0.49795564860254,"morph","obs",1.48979772648726,0.0288906139289536,-34.3309450025467
"TRCP",0.883029163078996,"morph","obs",1.48979772648726,0.0288906139289536,-21.002273087737
"TRCP",0.837206590643732,"morph","obs",1.48979772648726,0.0288906139289536,-22.5883443476953
"TRCP",0.818517207819231,"morph","obs",1.48979772648726,0.0288906139289536,-23.2352458940058
"TRCP",0.810618545297441,"morph","obs",1.48979772648726,0.0288906139289536,-23.5086448096956
"TRCP",1.0398285465187,"morph","obs",1.48979772648726,0.0288906139289536,-15.5749262052755
"TRCP",1.18596230484762,"morph","obs",1.48979772648726,0.0288906139289536,-10.5167519938072
"TRCP",1.24048473261171,"morph","obs",1.48979772648726,0.0288906139289536,-8.62954987694775
"TRCP",1.49696922377736,"morph","obs",1.48979772648726,0.0288906139289536,0.248229314466608
"TRCP",1.06057001931277,"morph","obs",1.48979772648726,0.0288906139289536,-14.8569950167907
"TRCP",0.704122051630346,"morph","obs",1.48979772648726,0.0288906139289536,-27.1948417845674
"TRCP",0.497043862187837,"morph","obs",1.48979772648726,0.0288906139289536,-34.3625049554417
"TRCP",0.512809832597372,"morph","obs",1.48979772648726,0.0288906139289536,-33.8167924119732
"TRCP",0.371115339288418,"morph","obs",1.48979772648726,0.0288906139289536,-38.721308932716
"TRCP",0.466946289378131,"morph","obs",1.48979772648726,0.0288906139289536,-35.4042818066959
"TRCP",1.1455020129194,"morph","obs",1.48979772648726,0.0288906139289536,-11.9172169346948
"TRCP",0.236091357431523,"morph","obs",1.48979772648726,0.0288906139289536,-43.3949369209941
"TRCP",0.493972983464628,"morph","obs",1.48979772648726,0.0288906139289536,-34.4687982564688
"TRCP",0.319766274782658,"morph","obs",1.48979772648726,0.0288906139289536,-40.4986704187694
"TRCP",0.128337569773229,"morph","obs",1.48979772648726,0.0288906139289536,-47.124653012292
"TRCP",0.20820099854712,"morph","obs",1.48979772648726,0.0288906139289536,-44.3603147753031
"TRCP",0.341426604126216,"morph","obs",1.48979772648726,0.0288906139289536,-39.7489345565678
"TRCP",0.337165918680265,"morph","obs",1.48979772648726,0.0288906139289536,-39.8964110157537
"TRCP",0.707023991004295,"morph","obs",1.48979772648726,0.0288906139289536,-27.0943960349171
"TRCP",0.984910576991019,"morph","obs",1.48979772648726,0.0288906139289536,-17.4758193348827
"TRCP",1.08418309315112,"morph","obs",1.48979772648726,0.0288906139289536,-14.0396681889005
"TRCP",1.31238525197269,"morph","obs",1.48979772648726,0.0288906139289536,-6.1408343537057
"TRCP",1.3357371028063,"morph","obs",1.48979772648726,0.0288906139289536,-5.332549320683
"TRCP",1.37145857704578,"morph","obs",1.48979772648726,0.0288906139289536,-4.0961105822289
"TRCP",1.32260229389762,"morph","obs",1.48979772648726,0.0288906139289536,-5.78718863506312
"TRCP",1.19408136349785,"morph","obs",1.48979772648726,0.0288906139289536,-10.2357244368921
"TRCP",0.501502806103521,"morph","obs",1.48979772648726,0.0288906139289536,-34.2081661128456
"TRCP",0.209884199836732,"morph","obs",1.48979772648726,0.0288906139289536,-44.3020535942236
"TRCP",0.269717986147451,"morph","obs",1.48979772648726,0.0288906139289536,-42.23100773629
"TRCP",0.387204285058642,"morph","obs",1.48979772648726,0.0288906139289536,-38.1644171404616
"TRCP",0.696446812864625,"morph","obs",1.48979772648726,0.0288906139289536,-27.4605072627948
"TRCP",1.06616316103275,"morph","obs",1.48979772648726,0.0288906139289536,-14.6633978251999
"TRCP",1.17143278830065,"morph","obs",1.48979772648726,0.0288906139289536,-11.0196667668439
"TRCP",0.658536458273857,"morph","obs",1.48979772648726,0.0288906139289536,-28.7727104123712
"TRCP",0.300186491219673,"morph","obs",1.48979772648726,0.0288906139289536,-41.1763916887685
"TRCP",0.185601517282299,"morph","obs",1.48979772648726,0.0288906139289536,-45.1425578013736
"TRCP",0.320236977354275,"morph","obs",1.48979772648726,0.0288906139289536,-40.4823778410909
"TRCP",0.639695168256457,"morph","obs",1.48979772648726,0.0288906139289536,-29.4248699706185
"TRCP",0.924557291285791,"morph","obs",1.48979772648726,0.0288906139289536,-19.5648467904309
"TRCP",1.07544656057907,"morph","obs",1.48979772648726,0.0288906139289536,-14.3420685668757
"TRCP",1.22808417160449,"morph","obs",1.48979772648726,0.0288906139289536,-9.05877443540522
"TRCP",1.14005587281895,"morph","obs",1.48979772648726,0.0288906139289536,-12.1057259125187
"TRCP",1.25617969445717,"morph","obs",1.48979772648726,0.0288906139289536,-8.08629517547079
"TRCP",1.34538406982291,"morph","obs",1.48979772648726,0.0288906139289536,-4.99863578598508
"TRCP",0.993200376562071,"morph","obs",1.48979772648726,0.0288906139289536,-17.1888818682218
"TRCP",0.959006124593738,"morph","obs",1.48979772648726,0.0288906139289536,-18.3724583769253
"TRCP",0.389688389561067,"morph","obs",1.48979772648726,0.0288906139289536,-38.0784340419877
"TRCP",0.27760665502223,"morph","obs",1.48979772648726,0.0288906139289536,-41.9579547338796
"TRCP",0.30703310948633,"morph","obs",1.48979772648726,0.0288906139289536,-40.9394075151717
"TRCP",0.434894117192396,"morph","obs",1.48979772648726,0.0288906139289536,-36.5137138272322
"TRCP",0.479514982432904,"morph","obs",1.48979772648726,0.0288906139289536,-34.969237640252
"TRCP",0.883035184587334,"morph","obs",1.48979772648726,0.0288906139289536,-21.0020646633555
"TRCP",0.478082087132747,"morph","obs",1.48979772648726,0.0288906139289536,-35.018834900583
"TRCP",0.284585641673148,"morph","obs",1.48979772648726,0.0288906139289536,-41.716388851338
"TRCP",0.312755714977302,"morph","obs",1.48979772648726,0.0288906139289536,-40.7413291529381
"TRCP",0.674771528185416,"morph","obs",1.48979772648726,0.0288906139289536,-28.2107607787814
"TRCP",0.445144026250094,"morph","obs",1.48979772648726,0.0288906139289536,-36.1589304680795
"TRCP",0.587989853494943,"morph","obs",1.48979772648726,0.0288906139289536,-31.2145624599739
"TRCP",0.8392785699899,"morph","obs",1.48979772648726,0.0288906139289536,-22.5166262682088
"TRCP",1.47231001609353,"morph","obs",1.48979772648726,0.0288906139289536,-0.605307676629208
"TRCP",1.10725404382849,"morph","obs",1.48979772648726,0.0288906139289536,-13.2411060422426
"TRCP",1.4173190769048,"morph","obs",1.48979772648726,0.0288906139289536,-2.50872652830059
"TRCP",0.720400756941236,"morph","obs",1.48979772648726,0.0288906139289536,-26.6313817850353
"TRCP",0.809467544204345,"morph","obs",1.48979772648726,0.0288906139289536,-23.5484847762649
"TRCP",0.370541243318504,"morph","obs",1.48979772648726,0.0288906139289536,-38.7411802989433
"TRCP",0.100067887219925,"morph","obs",1.48979772648726,0.0288906139289536,-48.1031605172839
"TRCP",0.464642279797769,"morph","obs",1.48979772648726,0.0288906139289536,-35.4840312224067
"TRCP",0.411618062706261,"morph","obs",1.48979772648726,0.0288906139289536,-37.3193752971953
"TRCP",0.525758823046255,"morph","obs",1.48979772648726,0.0288906139289536,-33.3685848909864
"TRCP",0.371485644738674,"morph","obs",1.48979772648726,0.0288906139289536,-38.7084914325006
"TRCP",0.361310877422614,"morph","obs",1.48979772648726,0.0288906139289536,-39.0606738866735
"TRCP",0.61385625705045,"morph","obs",1.48979772648726,0.0288906139289536,-30.3192404145817
"TRCP",0.990035345864124,"morph","obs",1.48979772648726,0.0288906139289536,-17.2984340814676
"TRCP",0.323586683701074,"morph","obs",1.48979772648726,0.0288906139289536,-40.3664333909301
"TRCP",0.396867409055291,"morph","obs",1.48979772648726,0.0288906139289536,-37.8299443590797
"TRCP",0.393896376943161,"morph","obs",1.48979772648726,0.0288906139289536,-37.932781637631
"TRCP",0.28012286421362,"morph","obs",1.48979772648726,0.0288906139289536,-41.8708603856052
"TRCP",0.220420901627419,"morph","obs",1.48979772648726,0.0288906139289536,-43.9373433870747
"TRCP",0.466219307434902,"morph","obs",1.48979772648726,0.0288906139289536,-35.4294450636975
"TRCP",0.469283716372144,"morph","obs",1.48979772648726,0.0288906139289536,-35.3233757034278
"TRCP",0.818832261720767,"morph","obs",1.48979772648726,0.0288906139289536,-23.2243408332026
"TRCP",0.623755881456968,"morph","obs",1.48979772648726,0.0288906139289536,-29.9765815693643
"TRCP",0.507256923182394,"morph","obs",1.48979772648726,0.0288906139289536,-34.008997030007
"TRCP",0.816904914244465,"morph","obs",1.48979772648726,0.0288906139289536,-23.2910527238202
"TRCP",0.421178320581466,"morph","obs",1.48979772648726,0.0288906139289536,-36.9884630535609
"TRCP",0.157014832317581,"morph","obs",1.48979772648726,0.0288906139289536,-46.1320378115602
"TRCP",0.719304237877247,"morph","obs",1.48979772648726,0.0288906139289536,-26.6693359478193
"TRCP",0.388279220635878,"morph","obs",1.48979772648726,0.0288906139289536,-38.1272100537628
"TRCP",0.432773986740144,"morph","obs",1.48979772648726,0.0288906139289536,-36.5870985762537
"TRCP",0.430270172546843,"morph","obs",1.48979772648726,0.0288906139289536,-36.6737638925207
"TRCP",0.79241370711112,"morph","obs",1.48979772648726,0.0288906139289536,-24.1387746584794
"TRCP",0.718254080711113,"morph","obs",1.48979772648726,0.0288906139289536,-26.7056853715012
"TRCP",1.08655770032897,"morph","obs",1.48979772648726,0.0288906139289536,-13.9574751561152
"TRCP",0.854684124815075,"morph","obs",1.48979772648726,0.0288906139289536,-21.9833889038849
"TRCP",0.462500064705208,"morph","obs",1.48979772648726,0.0288906139289536,-35.5581803941007
"TRCP",0.626737120024142,"morph","obs",1.48979772648726,0.0288906139289536,-29.8733910115414
"TRCP",0.754534955235454,"morph","obs",1.48979772648726,0.0288906139289536,-25.4498839332361
"TRCP",0.527766619114503,"morph","obs",1.48979772648726,0.0288906139289536,-33.299088407693
"TRCP",0.511988716278631,"morph","obs",1.48979772648726,0.0288906139289536,-33.8452139720259
"TRCP",0.447403408432103,"morph","obs",1.48979772648726,0.0288906139289536,-36.0807257546884
"TRCP",0.699428774910972,"morph","obs",1.48979772648726,0.0288906139289536,-27.3572916629575
"TRCP",0.383274394415194,"morph","obs",1.48979772648726,0.0288906139289536,-38.3004436940375
"TRCP",0.357497265564157,"morph","obs",1.48979772648726,0.0288906139289536,-39.1926756457166
"TRCP",0.663573922207599,"morph","obs",1.48979772648726,0.0288906139289536,-28.5983470725637
"TRCP",0.299787637633696,"morph","obs",1.48979772648726,0.0288906139289536,-41.1901973346768
"TRCP",0.242604619115519,"morph","obs",1.48979772648726,0.0288906139289536,-43.169491324718
"TRCP",0.39677655523659,"morph","obs",1.48979772648726,0.0288906139289536,-37.8330891111754
"TRCP",0.539367864890818,"morph","obs",1.48979772648726,0.0288906139289536,-32.8975308013077
"TRCP",0.457174164290234,"morph","obs",1.48979772648726,0.0288906139289536,-35.7425274774846
"TRCP",0.53031947136276,"morph","obs",1.48979772648726,0.0288906139289536,-33.2107257216479
"TRCP",0.559534498921332,"morph","obs",1.48979772648726,0.0288906139289536,-32.1994966896025
"TRCP",0.927147420312638,"morph","obs",1.48979772648726,0.0288906139289536,-19.4751938314036
"TRCP",0.838955978586897,"morph","obs",1.48979772648726,0.0288906139289536,-22.5277922269454
"TRCP",0.532216117586482,"morph","obs",1.48979772648726,0.0288906139289536,-33.1450765032413
"TRCP",0.811364810075273,"morph","obs",1.48979772648726,0.0288906139289536,-23.4828141098127
"TRCP",0.49533605198523,"morph","obs",1.48979772648726,0.0288906139289536,-34.4216179326462
"TRCP",0.741333458930325,"morph","obs",1.48979772648726,0.0288906139289536,-25.9068315196596
"TRCP",0.421636965364073,"morph","obs",1.48979772648726,0.0288906139289536,-36.9725878359648
"TRCP",0.427842772714404,"morph","obs",1.48979772648726,0.0288906139289536,-36.7577842542343
"TRCP",0.743640109802567,"morph","obs",1.48979772648726,0.0288906139289536,-25.8269906800736
"TRCP",0.917709589972917,"morph","obs",1.48979772648726,0.0288906139289536,-19.8018684518505
"TRCP",0.556593504547154,"morph","obs",1.48979772648726,0.0288906139289536,-32.3012942623855
"TRCP",0.520312949768824,"morph","obs",1.48979772648726,0.0288906139289536,-33.5570846331803
"TRCP",0.732460903049094,"morph","obs",1.48979772648726,0.0288906139289536,-26.2139401156573
"TRCP",0.406812689086457,"morph","obs",1.48979772648726,0.0288906139289536,-37.4857052212191
"TRCP",0.318479724210622,"morph","obs",1.48979772648726,0.0288906139289536,-40.5432022025245
"TRCP",0.487663908952918,"morph","obs",1.48979772648726,0.0288906139289536,-34.6871762572695
"TRCP",0.532795631080747,"morph","obs",1.48979772648726,0.0288906139289536,-33.1250176185222
"TRCP",0.457478812271482,"morph","obs",1.48979772648726,0.0288906139289536,-35.7319826001069
"TRCP",1.13268884885126,"morph","obs",1.48979772648726,0.0288906139289536,-12.3607230540058
"TRCP",1.16699750779793,"morph","obs",1.48979772648726,0.0288906139289536,-11.1731865402079
"TRCP",1.38941792916819,"morph","obs",1.48979772648726,0.0288906139289536,-3.47447782057922
